1,0.090410959,-3.56
223,0.646575342,-3.74
223,0.734246575,-4.1
223,0.81369863,-4.37
223,0.890410959,-4.37
223,0.975342466,-4.38
224,0.002739726,0.46
224,0.052054795,1.01
224,0.128767123,1.74
224,0.21369863,0.44
224,0.295890411,0.73
224,0.389041096,0.39
224,0.468493151,0.16
224,0.561643836,-0.36
224,0.638356164,-0.6
224,0.717808219,-1.07
225,0.079452055,2.99
225,0.156164384,3.07
225,0.282191781,3.28
225,0.37260274,4.05
225,0.454794521,3.46
225,0.536986301,3.73
225,0.619178082,3.78
225,0.706849315,3.05
225,0.78630137,2.97
225,0.873972603,2.45
225,0.953424658,2.12
226,0.101369863,-1.77
226,0.183561644,-2.77
226,0.263013699,-3.39
226,0.350684932,-4.44
226,0.443835616,-4.92
226,0.542465753,-3.88
226,0.616438356,-3.84
226,0.698630137,-4.09
226,0.77260274,-4.43
226,0.849315068,-4.57
226,0.936986301,-4.61
227,0.093150685,-0.19
227,0.189041096,-1.53
227,0.254794521,-1.71
227,0.336986301,-2.36
227,0.846575342,-3.2
227,0.920547945,-3.71
228,0.071232877,-2.06
228,0.136986301,-0.02
228,0.224657534,-1.17
228,0.320547945,0.61
228,0.397260274,0.53
228,0.463013699,0.34
228,0.536986301,1.58
228,0.61369863,1.38
228,0.704109589,0.91
228,0.78630137,0.79
228,0.865753425,0.31
228,0.956164384,-0.12
229,0.087671233,1.13
229,0.153424658,0.11
229,0.263013699,0.12
229,0.342465753,-0.5
229,0.424657534,-0.95
229,0.512328767,-1.77
229,0.569863014,-1.79
229,0.682191781,-2.54
229,0.728767123,-2.27
229,0.835616438,-1.91
229,0.920547945,-2.12
229,0.975342466,-2.01
230,0.079452055,-0.71
230,0.178082192,-1.36
230,0.298630137,-2.01
230,0.35890411,-1.95
230,0.389041096,-1.52
230,0.528767123,-1.85
230,0.621917808,-2.19
230,0.682191781,-1.92
230,0.761643836,-2.3
230,0.854794521,-2.85
230,0.964383562,-3.31
230,1,-2.55
231,0.219178082,0.6
231,0.304109589,-0.12
231,0.391780822,-0.64
231,0.44109589,-0.67
231,0.515068493,-0.51
231,0.580821918,-0.77
231,0.706849315,-1.37
231,0.753424658,-1.3
231,0.890410959,-2.13
231,0.980821918,-2.61
232,0.002739726,-0.08
232,0.079452055,-1.22
232,0.156164384,-1.77
232,0.24109589,-0.69
232,0.317808219,0.46
232,0.405479452,-0.28
232,0.493150685,0.51
232,0.597260274,-0.34
232,0.682191781,-0.74
232,0.767123288,-1.02
232,0.835616438,0.22
232,0.931506849,-0.02
233,0.076712329,0.03
233,0.153424658,-0.89
233,0.24109589,-1.59
233,0.326027397,-2.22
233,0.402739726,-2.62
233,0.487671233,-1.84
233,0.561643836,-2.18
233,0.652054795,-2.41
233,0.726027397,-2.61
233,0.805479452,-1.85
233,0.893150685,-2
233,0.98630137,-2.33
234,0.079452055,-2.1
234,0.164383562,-1.07
234,0.252054795,-2.08
234,0.350684932,-2.05
234,0.435616438,-2.77
234,0.515068493,-2.09
234,0.6,-2.38
234,0.679452055,-2.49
234,0.769863014,-2.23
234,0.868493151,-2.64
234,0.945205479,-2.54
235,0.002739726,-0.08
235,0.126027397,-2.56
235,0.205479452,-3.44
235,0.290410959,-0.69
235,0.364383562,-1.23
235,0.443835616,-1
235,0.536986301,-1.13
235,0.621917808,-1.68
235,0.712328767,-2.08
235,0.797260274,-2.4
235,0.879452055,-2.34
235,0.953424658,-2.47
236,0.082191781,-0.58
236,0.15890411,-1.76
236,0.232876712,-0.52
236,0.334246575,-0.88
236,0.394520548,-1.01
236,0.493150685,-1.42
236,0.6,-1.52
236,0.684931507,-2.28
236,0.742465753,-3.48
236,0.802739726,-2.63
236,0.909589041,-2.32
237,0.079452055,0.11
237,0.117808219,-0.79
237,0.191780822,-1.14
237,0.410958904,-0.47
237,0.490410959,-1.28
237,0.575342466,-1.34
237,0.657534247,0.2
237,0.739726027,-0.38
237,0.824657534,-1.05
237,0.931506849,-0.45
238,0.087671233,-0.92
238,0.175342466,-2.67
238,0.257534247,-3.7
238,0.347945205,-1.15
238,0.42739726,-1.93
238,0.506849315,-1.45
238,0.597260274,-2.09
238,0.676712329,-2.68
238,0.753424658,-3.02
238,0.832876712,-2.24
238,0.983561644,-2.65
239,0.002739726,-0.47
239,0.052054795,-0.81
239,0.134246575,-2.76
239,0.175342466,-0.93
239,0.263013699,-1.44
239,0.347945205,-0.33
239,0.430136986,-1.48
239,0.501369863,-1.68
239,0.6,-1.56
239,0.767123288,-1.86
239,0.857534247,-2.44
239,0.942465753,-1.1
240,0.079452055,-3.17
240,0.150684932,-1.47
240,0.265753425,-1.98
240,0.328767123,-0.88
240,0.482191781,-3.87
240,0.536986301,-3.32
240,0.578082192,-2.66
240,0.657534247,-3.15
240,0.747945205,-3.34
240,0.830136986,-3.4
240,0.931506849,-3.14
241,0.131506849,-3.06
241,0.328767123,-0.83
241,0.408219178,-1.26
241,0.498630137,-1.96
241,0.580821918,-1.46
241,0.668493151,-2
241,0.756164384,-2.48
241,0.816438356,-2.51
241,0.909589041,-2.95
242,0.117808219,-0.64
242,0.2,0.42
242,0.290410959,-1.35
242,0.378082192,-1.87
242,0.468493151,-1.4
242,0.550684932,-1.15
242,0.638356164,-0.94
242,0.723287671,-1.4
242,0.808219178,-1.16
242,0.893150685,-1.62
242,0.989041096,-1.79
243,0.123287671,-2.15
243,0.219178082,-1.33
243,0.312328767,-1.62
243,0.416438356,-0.57
243,0.509589041,-2.4
243,0.542465753,-2.31
243,0.663013699,-2.81
243,0.753424658,-2.96
243,0.835616438,-3.23
243,0.915068493,-3.45
243,1,-2.32
244,0.002739726,-0.62
244,0.079452055,-0.71
244,0.150684932,0.11
244,0.230136986,-0.48
244,0.317808219,-0.52
244,0.471232877,-0.45
244,0.547945205,-0.91
244,0.591780822,-1.33
244,0.671232877,-1.17
244,0.764383562,-1.08
244,0.843835616,-1.45
244,0.923287671,-1.91
245,0.079452055,-0.2
245,0.153424658,-0.33
245,0.21369863,0.2
245,0.301369863,-0.08
245,0.380821918,0.29
245,0.471232877,0.09
245,0.547945205,-0.17
245,0.62739726,-0.65
245,0.709589041,-0.43
245,0.789041096,-0.71
245,0.882191781,-1.24
245,0.950684932,-1.59
246,0.126027397,-1.47
246,0.202739726,-0.14
246,0.298630137,-1.37
246,0.37260274,-0.67
246,0.454794521,-0.21
246,0.539726027,-0.98
246,0.616438356,0.14
246,0.704109589,-0.53
246,0.789041096,-0.77
246,0.873972603,-1.32
246,0.964383562,-1.78
247,0.126027397,-0.95
247,0.238356164,-2.04
247,0.298630137,0.18
247,0.410958904,-0.43
247,0.509589041,1.38
247,0.561643836,0.94
247,0.64109589,0.74
247,0.734246575,0.9
247,0.819178082,0.32
247,0.904109589,0.19
247,0.991780822,-0.95
248,0.079452055,-0.09
248,0.136986301,-1.12
248,0.224657534,-1.17
248,0.301369863,-1.77
248,0.394520548,-2.26
248,0.501369863,-1.19
248,0.591780822,-1.2
248,0.665753425,-1.56
248,0.761643836,-1.77
248,0.846575342,-2.28
248,0.950684932,-1.39
249,0.043835616,1.12
249,0.073972603,0.24
249,0.178082192,-0.67
249,0.254794521,-1.02
249,0.304109589,-0.68
249,0.410958904,-1.74
249,0.504109589,-0.77
249,0.594520548,-0.83
249,0.679452055,-1.65
249,0.767123288,-1.97
249,0.852054795,-2.47
249,0.956164384,-1.7
250,0.090410959,-0.48
250,0.167123288,-0.17
250,0.252054795,0.05
250,0.336986301,-0.43
250,0.416438356,-1.34
250,0.509589041,-0.96
250,0.591780822,-1.64
250,0.671232877,-2.1
250,0.769863014,-1.44
250,0.849315068,-1.95
250,0.920547945,-1.44
251,0.038356164,-1.92
251,0.180821918,-2.82
251,0.219178082,-1.13
251,0.304109589,-1.45
251,0.416438356,-1.81
251,0.506849315,-0.61
251,0.58630137,-1
251,0.663013699,-1.35
251,0.747945205,-1.38
251,0.832876712,-1.94
251,0.928767123,-2.51
252,0.079452055,-0.04
252,0.126027397,0.15
252,0.238356164,-1.65
252,0.279452055,0.44
252,0.35890411,-1.54
252,0.449315068,-0.79
252,0.536986301,-1.04
252,0.632876712,-0.69
252,0.739726027,-1.3
252,0.816438356,-1.78
252,0.904109589,-2.28
252,0.989041096,-1.21
253,0.093150685,-0.46
253,0.147945205,-0.68
253,0.21369863,-0.52
253,0.323287671,-1.23
253,0.408219178,-1.26
253,0.487671233,-1.52
253,0.57260274,-1.32
253,0.660273973,-1.9
253,0.747945205,-1.68
253,0.832876712,-1.92
253,0.917808219,-2.16
253,1,-2.51
254,0.383561644,-0.74
254,0.463013699,-0.42
254,0.550684932,1.51
254,0.62739726,-0.01
254,0.712328767,0.26
254,0.852054795,0.31
254,0.920547945,0.09
255,0.002739726,-3.3
255,0.082191781,-0.77
255,0.156164384,0.41
255,0.22739726,-1.69
255,0.312328767,-0.45
255,0.391780822,-0.87
255,0.484931507,-1.94
255,0.523287671,-1.59
255,0.619178082,-1.96
255,0.742465753,-2.48
255,0.780821918,-2.06
255,0.912328767,-3.04
255,0.969863014,-3.34
256,0.073972603,0.45
256,0.139726027,0.52
256,0.230136986,-0.48
256,0.304109589,-0.58
256,0.424657534,-0.06
256,0.515068493,-0.42
256,0.6,-0.01
256,0.679452055,-0.17
256,0.764383562,-0.13
256,0.857534247,0.04
256,0.939726027,-0.82
257,0.095890411,-2.66
257,0.178082192,-0.88
257,0.252054795,-1.17
257,0.336986301,-0.63
257,0.416438356,-0.06
257,0.512328767,-0.98
257,0.591780822,-1.09
257,0.676712329,-1.73
257,0.75890411,-1.76
257,0.846575342,-0.63
257,0.915068493,-1.06
257,0.991780822,-1.51
258,0.126027397,-0.71
258,0.161643836,-0.01
258,0.224657534,-1.56
258,0.301369863,-1.56
258,0.37260274,-0.96
258,0.468493151,-1.19
258,0.583561644,-1.43
258,0.630136986,-1.15
258,0.709589041,-1.92
258,0.849315068,-2.83
258,0.931506849,-2.87
259,0.082191781,-0.52
259,0.145205479,0.66
259,0.243835616,-0.25
259,0.323287671,-0.82
259,0.468493151,-1.71
259,0.534246575,-1.89
259,0.62739726,-1.67
259,0.706849315,-2.04
259,0.75890411,-1.96
259,0.849315068,-2.29
259,0.934246575,-2.21
260,0.079452055,0.32
260,0.161643836,-0.24
260,0.202739726,-0.06
260,0.432876712,-0.1
260,0.501369863,0.13
260,0.583561644,-0.1
260,0.671232877,-0.75
260,0.75890411,-0.63
260,0.852054795,-1.42
260,0.928767123,-1.35
260,1,-1.35
261,0.126027397,-1.72
261,0.156164384,-0.85
261,0.243835616,-1.04
261,0.326027397,-1.02
261,0.44109589,-1.87
261,0.534246575,-0.84
261,0.605479452,-1.42
261,0.679452055,-4.33
261,0.75890411,-1.45
262,0.071232877,-0.77
262,0.164383562,-1.42
262,0.246575342,-1.72
262,0.334246575,-2.33
262,0.41369863,-2.89
262,0.512328767,-2.16
262,0.575342466,-2.2
262,0.698630137,-2.41
262,0.75890411,-2.58
262,0.835616438,-2.99
262,0.931506849,-3.26
263,0.071232877,-1.03
263,0.128767123,-1.76
263,0.224657534,-2.7
263,0.301369863,-0.08
263,0.383561644,-0.1
263,0.479452055,-0.56
263,0.561643836,-1.02
263,0.649315068,-1.57
263,0.723287671,-1.73
263,0.802739726,-1.94
263,0.887671233,-2.31
263,0.97260274,-2.69
264,0.071232877,-2.99
264,0.153424658,-2.71
264,0.246575342,-3.15
264,0.331506849,-3.78
264,0.424657534,-1.86
264,0.512328767,-2.51
264,0.57260274,-2.92
264,0.709589041,-3.78
264,0.767123288,-3.21
264,0.868493151,-3.73
264,0.964383562,-4.17
265,0.175342466,-1.47
265,0.254794521,-0.24
265,0.331506849,-0.46
265,0.416438356,-1.39
265,0.484931507,-2
265,0.536986301,-1.61
265,0.676712329,-2.59
265,0.761643836,-3.07
265,0.8,-3.27
265,0.926027397,-3.87
266,0.082191781,-0.27
266,0.15890411,1.91
266,0.246575342,2.83
266,0.334246575,-0.78
266,0.416438356,-0.73
266,0.506849315,-1.4
266,0.6,-0.19
266,0.676712329,0.04
266,0.761643836,-0.18
266,0.843835616,-0.61
266,0.931506849,-0.3
267,0.076712329,-0.9
267,0.153424658,-0.73
267,0.230136986,-0.43
267,0.317808219,-1.22
267,0.397260274,-1.24
267,0.471232877,-0.49
267,0.550684932,-0.84
267,0.646575342,-0.66
267,0.739726027,-1.17
267,0.819178082,-1.3
267,0.895890411,-1.64
267,0.994520548,-2.1
268,0.087671233,2.43
268,0.164383562,1.14
268,0.238356164,0.11
268,0.317808219,0.13
268,0.4,-0.27
268,0.490410959,0.01
268,0.567123288,-0.28
268,0.64109589,-0.11
268,0.717808219,-0.23
268,0.791780822,-0.69
268,0.873972603,-1.03
268,0.95890411,-1.44
269,0.068493151,-0.86
269,0.164383562,0.06
269,0.230136986,-0.82
269,0.306849315,0.31
269,0.380821918,1.07
269,0.465753425,0.89
269,0.624657534,-0.2
269,0.690410959,0.38
269,0.767123288,0.26
269,0.947945205,-0.23
270,0.076712329,1.41
270,0.153424658,0.61
270,0.22739726,0.23
270,0.323287671,1.69
270,0.405479452,0.9
270,0.487671233,0.25
270,0.575342466,-0.43
270,0.668493151,-0.05
270,0.775342466,-0.62
270,0.871232877,-0.97
270,0.906849315,-1.18
270,0.997260274,-1.49
271,0.079452055,-2.26
271,0.156164384,0.36
271,0.230136986,1.15
271,0.293150685,0.4
271,0.369863014,-0.35
271,0.452054795,-1.13
271,0.520547945,-1.38
271,0.597260274,-1.08
271,0.676712329,-1.64
271,0.778082192,-1.85
271,0.865753425,-2.27
271,0.950684932,-2.68
272,0.087671233,-1.92
272,0.156164384,-1.27
272,0.24109589,-1.17
272,0.312328767,-1.38
272,0.38630137,-1.95
272,0.463013699,-2.56
272,0.567123288,-1.14
272,0.638356164,-1.37
272,0.717808219,-1.86
272,0.8,-2.29
272,0.895890411,-2.67
272,0.956164384,-2.91
273,0.076712329,-0.13
273,0.153424658,-0.23
273,0.238356164,-0.98
273,0.312328767,-1.38
273,0.380821918,-1.49
273,0.449315068,-2.08
273,0.526027397,-1.83
273,0.610958904,-2.37
273,0.695890411,-2.31
273,0.789041096,-2.76
273,0.879452055,-3.19
273,0.95890411,-3.48
274,0.068493151,1.64
274,0.150684932,0.67
274,0.246575342,-1.58
274,0.323287671,-1.8
274,0.4,-2.36
274,0.495890411,-1.58
274,0.57260274,-0.42
274,0.657534247,-0.41
274,0.717808219,-0.63
274,0.77260274,-1.01
274,0.84109589,-1.03
274,0.931506849,-0.95
275,0.002739726,-0.2
275,0.098630137,0.59
275,0.15890411,0
275,0.243835616,-0.65
275,0.339726027,-1.29
275,0.41369863,-1.55
275,0.517808219,-0.42
275,0.591780822,-0.49
275,0.673972603,-0.76
275,0.75890411,-0.47
275,0.835616438,-0.47
275,0.912328767,-0.53
275,1,-0.93
276,0.002739726,0.06
276,0.087671233,-1.44
276,0.167123288,0.34
276,0.24109589,-0.02
276,0.301369863,0.04
276,0.38630137,-0.3
276,0.463013699,0.32
276,0.539726027,-0.06
276,0.608219178,-0.3
276,0.684931507,-0.84
276,0.764383562,-0.95
276,0.838356164,0.3
276,0.915068493,0.23
276,0.980821918,-0.1
277,0.084931507,-0.34
277,0.150684932,-0.43
277,0.230136986,-0.48
277,0.298630137,-0.89
277,0.383561644,0.44
277,0.468493151,-0.21
277,0.550684932,-0.84
277,0.624657534,-1.39
277,0.709589041,-1.92
277,0.81369863,-2.39
277,0.95890411,-2.17
278,0.065753425,-2.97
278,0.145205479,-3.16
278,0.22739726,-2.89
278,0.309589041,-1.91
278,0.391780822,-2.37
278,0.476712329,-2.8
278,0.556164384,-1.63
278,0.632876712,-2.1
278,0.717808219,-2.57
278,0.802739726,-2.96
278,0.887671233,-3.35
278,0.98630137,-3.81
279,0.095890411,0.41
279,0.169863014,-0.12
279,0.263013699,-0.51
279,0.339726027,-0.95
279,0.430136986,-0.11
279,0.517808219,-0.89
279,0.594520548,-1.29
279,0.671232877,-1.78
279,0.756164384,-2.23
279,0.835616438,-2.52
279,0.901369863,-2.87
279,0.978082192,-3.13
280,0.079452055,-1.74
280,0.221917808,0.8
280,0.315068493,-0.2
280,0.389041096,-1.05
280,0.479452055,-0.97
280,0.567123288,-0.7
280,0.643835616,-0.76
280,0.717808219,-0.94
280,0.794520548,-1.16
280,0.873972603,-1.24
280,0.950684932,-1.1
281,0.002739726,-1.52
281,0.073972603,0.46
281,0.156164384,-0.45
281,0.235616438,0.56
281,0.284931507,0.28
281,0.369863014,-0.12
281,0.476712329,-0.56
281,0.523287671,-0.75
281,0.610958904,-1.19
281,0.687671233,-1.17
281,0.77260274,-1.23
281,0.860273973,-1.15
281,0.942465753,-1.22
282,0.002739726,1.65
282,0.082191781,-0.53
282,0.156164384,-1.7
282,0.232876712,-0.77
282,0.309589041,-0.56
282,0.38630137,-0.54
282,0.468493151,-1.1
282,0.539726027,-1.31
282,0.61369863,-0.2
282,0.698630137,-0.49
282,0.778082192,-0.16
282,0.890410959,-0.47
283,0.002739726,0.06
283,0.076712329,-1.57
283,0.145205479,-1.23
283,0.22739726,-0.28
283,0.301369863,0.33
283,0.421917808,-0.92
283,0.515068493,-1.66
283,0.589041096,-1.75
283,0.668493151,-2.26
283,0.75890411,-2.79
283,0.821917808,-3.1
283,0.920547945,-3.45
284,0.068493151,1.13
284,0.134246575,0.02
284,0.375342466,-0.13
284,0.460273973,-0.93
284,0.602739726,-1.58
284,0.660273973,-1.29
284,0.742465753,-1.7
284,0.81369863,-1.95
284,0.890410959,-2.33
284,0.975342466,-2.69
285,0.249315068,-1.28
285,0.301369863,-0.36
285,0.375342466,-0.84
285,0.454794521,-0.34
285,0.528767123,-1.72
285,0.616438356,-0.95
285,0.704109589,-1.44
285,0.789041096,-1.57
285,0.890410959,-2.17
285,0.967123288,-2.54
286,0.079452055,-0.45
286,0.156164384,-1.17
286,0.232876712,-1.05
286,0.312328767,-1.15
286,0.391780822,-0.6
286,0.468493151,-0.47
286,0.526027397,-0.69
286,0.610958904,-0.74
286,0.695890411,-0.71
286,0.783561644,-0.96
286,0.865753425,-1.18
286,0.939726027,-1.21
287,0.032876712,-0.53
287,0.106849315,-0.3
287,0.18630137,-0.32
287,0.263013699,-0.52
287,0.342465753,-0.11
287,0.419178082,-0.01
287,0.506849315,0.75
287,0.843835616,-0.24
287,0.909589041,-0.56
288,0.002739726,-1.15
288,0.079452055,-1.12
288,0.156164384,-0.28
288,0.24109589,-0.69
288,0.309589041,-0.65
288,0.383561644,-0.79
288,0.471232877,-0.85
288,0.536986301,-0.87
288,0.539726027,-0.89
288,0.624657534,-0.24
288,0.701369863,-0.12
288,0.78630137,-0.28
288,0.876712329,-0.32
288,0.95890411,-0.73
289,0.082191781,-0.01
289,0.153424658,-0.89
289,0.22739726,-0.33
289,0.306849315,-1
289,0.383561644,-1.37
289,0.473972603,-0.54
289,0.550684932,-0.52
289,0.635616438,-0.47
289,0.715068493,-0.83
289,0.810958904,-1.27
289,0.887671233,-1.67
289,0.978082192,-0.59
290,0.079452055,0.83
290,0.156164384,-0.09
290,0.224657534,-0.63
290,0.301369863,-1.41
290,0.389041096,-2
290,0.463013699,-2.65
290,0.547945205,-0.77
290,0.619178082,-1.3
290,0.704109589,-0.53
290,0.791780822,-1.1
290,0.871232877,-1.57
290,0.967123288,-1.79
291,0.093150685,-1.48
291,0.156164384,0.01
291,0.306849315,-1.92
291,0.38630137,-2.95
291,0.463013699,-3.32
291,0.547945205,-2.22
291,0.621917808,-2.11
291,0.698630137,-1.36
291,0.775342466,-1.44
291,0.84109589,-1.64
291,0.931506849,-2.07
292,0.079452055,1.65
292,0.136986301,1.57
292,0.219178082,0.6
292,0.301369863,-0.08
292,0.367123288,0.99
292,0.460273973,1.39
292,0.545205479,1.08
292,0.635616438,0.44
292,0.750684932,1.2
292,0.824657534,0.86
292,0.904109589,0.47
293,0.035616438,3.33
293,0.082191781,3.59
293,0.164383562,2.03
293,0.309589041,0.47
293,0.394520548,-0.31
293,0.463013699,0.65
293,0.545205479,-0.01
293,0.6,-0.23
293,0.682191781,-0.62
293,0.75890411,-0.84
293,0.82739726,0.68
293,0.906849315,0.97
293,0.989041096,0.54
294,0.002739726,-1.15
294,0.079452055,1.35
294,0.156164384,1.59
294,0.235616438,0.82
294,0.312328767,0.94
294,0.389041096,1.39
294,0.446575342,1.3
294,0.526027397,0.8
294,0.608219178,0.44
294,0.684931507,0.21
294,0.769863014,-0.17
294,0.846575342,-0.42
294,0.923287671,-0.72
295,0.035616438,-1.41
295,0.104109589,0.57
295,0.180821918,-0.23
295,0.254794521,-0.08
295,0.331506849,-0.91
295,0.424657534,-1.41
295,0.506849315,-1.68
295,0.597260274,-1.93
295,0.687671233,-2.34
295,0.764383562,-2.61
295,0.852054795,-3
295,0.942465753,-3.2
296,0.131506849,-1.31
296,0.189041096,0.12
296,0.265753425,0.06
296,0.402739726,-0.84
296,0.438356164,-1.09
296,0.542465753,-1.83
296,0.610958904,-1.43
296,0.695890411,-1.76
296,0.77260274,-1.47
296,0.852054795,-1.83
296,0.947945205,-2.12
297,0.002739726,0.06
297,0.084931507,3.26
297,0.230136986,1.54
297,0.304109589,0.97
297,0.402739726,0.7
297,0.460273973,1.52
297,0.545205479,1.52
297,0.62739726,1.88
297,0.704109589,1.5
297,0.789041096,1.09
297,0.868493151,1.4
297,0.934246575,1.05
298,0.117808219,0.47
