1,0.090410959,-3.56
298,0.156164384,0.11
298,0.232876712,0.87
298,0.347945205,-0.17
298,0.38630137,-0.13
298,0.457534247,-0.37
298,0.542465753,-0.21
298,0.624657534,0.01
298,0.709589041,-0.18
298,0.794520548,-0.54
298,0.884931507,-1.01
298,0.967123288,-1.36
299,0.076712329,0.9
299,0.153424658,-0.14
299,0.219178082,0.6
299,0.293150685,0.02
299,0.37260274,-0.44
299,0.44109589,-0.22
299,0.526027397,-0.82
299,0.652054795,-1.59
299,0.728767123,-2.02
299,0.808219178,-2.46
299,0.884931507,-2.82
299,0.95890411,-3.09
300,0.076712329,1.93
300,0.156164384,0.7
300,0.232876712,-0.47
300,0.328767123,-0.88
300,0.408219178,-1.26
300,0.482191781,-0.59
300,0.55890411,-0.69
300,0.643835616,-0.85
300,0.720547945,-1.09
300,0.846575342,0.39
300,0.912328767,0.06
300,0.978082192,-0.29
301,0.550684932,-1.77
301,0.632876712,-2.27
301,0.693150685,-1.8
301,0.778082192,-1.94
301,0.863013699,-2.04
301,0.950684932,-1.7
302,0.002739726,-0.62
302,0.038356164,1.4
302,0.128767123,-0.26
302,0.21369863,-0.52
302,0.301369863,1.32
302,0.367123288,0.67
302,0.416438356,0.92
302,0.528767123,0.08
302,0.632876712,-0.56
302,0.687671233,0.19
302,0.75890411,-0.1
302,0.950684932,0.58
303,0.079452055,-2.26
303,0.161643836,-2.56
303,0.249315068,-3.48
303,0.306849315,-3.66
303,0.375342466,-3.14
303,0.452054795,-3.11
303,0.471232877,-2.34
303,0.57260274,-2.96
303,0.630136986,-2.71
303,0.717808219,-2.87
303,0.797260274,-2.94
303,0.879452055,-2.92
303,0.95890411,-3.24
304,0.002739726,-1.52
304,0.15890411,0.35
304,0.232876712,-0.13
304,0.331506849,-0.17
304,0.38630137,-0.78
304,0.473972603,1.48
304,0.542465753,1.45
304,0.630136986,1.08
304,0.723287671,0.68
304,0.802739726,0.11
304,0.893150685,-0.19
304,0.978082192,-0.59
305,0.073972603,0.19
305,0.142465753,-1.02
305,0.221917808,-1.37
305,0.315068493,-0.25
305,0.394520548,-0.53
305,0.468493151,-0.91
305,0.547945205,-1.13
305,0.621917808,-0.39
305,0.704109589,-0.93
305,0.794520548,-0.74
305,0.879452055,-0.86
305,0.967123288,-1.32
306,0.071232877,-0.5
306,0.150684932,-1.24
306,0.22739726,-0.18
306,0.306849315,-0.47
306,0.539726027,4.12
306,0.643835616,3.25
306,0.720547945,2.72
306,0.8,2.16
306,0.879452055,1.68
306,0.95890411,1.15
307,0.073972603,-0.47
307,0.15890411,-1
307,0.238356164,0.32
307,0.334246575,-0.88
307,0.4,-1.64
307,0.534246575,-1.08
307,0.610958904,-1.69
307,0.679452055,-2.15
307,0.764383562,-2.33
307,0.846575342,-2.81
307,0.920547945,-3.07
308,0.002739726,-0.08
308,0.073972603,-1.61
308,0.169863014,-0.53
308,0.235616438,-0.61
308,0.315068493,-1.09
308,0.383561644,-1.47
308,0.465753425,-1.78
308,0.542465753,-1.52
308,0.619178082,-0.8
308,0.695890411,-1.13
308,0.77260274,-1.42
308,0.860273973,-1.75
308,0.945205479,-2.15
309,0.095890411,-0.26
309,0.161643836,-0.56
309,0.232876712,-0.87
309,0.326027397,0.09
309,0.416438356,-0.87
309,0.484931507,-1.3
309,0.567123288,-2
309,0.652054795,-2.41
309,0.750684932,-2.82
309,0.838356164,-3.2
309,0.931506849,-2.1
310,0.057534247,-1.21
310,0.134246575,-1.81
310,0.230136986,-0.29
310,0.364383562,-1.91
310,0.44109589,-1.52
310,0.504109589,-1.65
310,0.553424658,0.14
310,0.643835616,0.3
310,0.728767123,-0.52
310,0.821917808,-0.91
310,0.909589041,-1.04
310,0.997260274,-0.63
311,0.123287671,-1.77
311,0.208219178,0.8
311,0.295890411,-0.37
311,0.37260274,-0.86
311,0.493150685,0.73
311,0.57260274,0.27
311,0.660273973,-0.2
311,0.736986301,-0.32
311,0.821917808,-0.81
311,0.906849315,-1.35
311,0.983561644,-1.46
312,0.073972603,-0.06
312,0.153424658,1.12
312,0.230136986,-0.33
312,0.320547945,0.26
312,0.402739726,-0.72
312,0.509589041,-0.68
312,0.610958904,-0.18
312,0.616438356,-0.23
312,0.720547945,-0.33
312,0.816438356,-0.65
312,0.912328767,-0.7
312,0.98630137,-0.59
313,0.071232877,0
313,0.153424658,-0.73
313,0.235616438,0.01
313,0.323287671,-0.12
313,0.416438356,-0.88
313,0.484931507,-0.43
313,0.490410959,-0.48
313,0.57260274,-1.06
313,0.657534247,0.07
313,0.753424658,-0.64
313,0.84109589,-1.03
313,0.906849315,-1.22
313,0.991780822,-1.69
314,0.084931507,-0.58
314,0.142465753,-0.43
314,0.230136986,-0.82
314,0.306849315,-0.62
314,0.449315068,-1.19
314,0.517808219,-0.89
314,0.602739726,-1.11
314,0.687671233,-1.29
314,0.764383562,3.04
314,0.852054795,2.13
314,0.936986301,1.57
315,0.115068493,-2.09
315,0.147945205,-1.53
315,0.235616438,-2.38
315,0.326027397,-1.35
315,0.41369863,-1.79
315,0.495890411,-2.33
315,0.578082192,-2.77
315,0.663013699,-2.26
315,0.665753425,-2.51
315,0.750684932,-2.69
315,0.821917808,-3.14
315,0.923287671,-3.73
316,0.002739726,0.46
316,0.131506849,0.44
316,0.169863014,0.94
316,0.224657534,0.51
316,0.315068493,-0.63
316,0.419178082,-0.46
316,0.512328767,-0.84
316,0.597260274,-0.64
316,0.676712329,-0.79
316,0.764383562,-1.08
316,0.852054795,-1.79
316,0.936986301,-0.76
317,0.002739726,-0.08
317,0.147945205,-0.13
317,0.191780822,-1.39
317,0.282191781,0.26
317,0.394520548,0.6
317,0.479452055,0.33
317,0.556164384,0.55
317,0.632876712,0.17
317,0.712328767,-0.2
317,0.791780822,-0.81
317,0.882191781,-1.28
317,0.964383562,-1.62
318,0.126027397,0
318,0.210958904,0.5
318,0.295890411,-0.08
318,0.389041096,-0.57
318,0.471232877,-1.41
318,0.545205479,-1.49
318,0.62739726,-1.77
318,0.715068493,-1.19
318,0.805479452,-1.67
318,0.868493151,-2.07
318,0.950684932,-1.79
319,0.095890411,0.95
319,0.180821918,0.26
319,0.263013699,-0.05
319,0.353424658,-0.24
319,0.432876712,-0.59
319,0.515068493,-1.65
319,0.594520548,-1.91
319,0.679452055,-1.57
319,0.764383562,-0.96
319,0.852054795,-1.5
319,0.936986301,-1.99
320,0.345205479,1.05
320,0.449315068,0.6
320,0.706849315,-0.41
320,0.789041096,-0.58
320,0.882191781,-0.96
320,0.961643836,-0.67
321,0.501369863,-1.63
321,0.578082192,-1.79
321,0.663013699,-0.27
321,0.747945205,-0.65
321,0.832876712,-1.19
321,0.912328767,-1.45
322,0.082191781,-2.82
322,0.169863014,0.06
322,0.249315068,-0.33
322,0.334246575,-1.4
322,0.419178082,-1.81
322,0.498630137,-2.05
322,0.58630137,-2.28
322,0.673972603,-2.92
322,0.75890411,-3.45
322,0.854794521,-3.13
322,0.934246575,-3.35
323,0.095890411,-1.29
323,0.191780822,-0.17
323,0.279452055,0.53
323,0.356164384,-0.27
323,0.432876712,-0.14
323,0.520547945,0.5
323,0.608219178,0.14
323,0.709589041,-0.6
323,0.780821918,-1.07
323,0.879452055,-0.86
323,0.964383562,-1.35
324,0.002739726,-0.62
324,0.079452055,-0.5
324,0.175342466,-0.38
324,0.243835616,-0.54
324,0.432876712,-2.84
324,0.517808219,-3.04
324,0.580821918,-2.24
324,0.62739726,-0.86
324,0.715068493,-1.05
324,0.802739726,-1.61
324,0.887671233,-1.71
324,0.975342466,-2.58
325,0.095890411,-0.1
325,0.175342466,1.17
325,0.309589041,0.89
325,0.394520548,0.56
325,0.479452055,0.39
325,0.567123288,-0.29
325,0.726027397,-0.24
325,0.876712329,-0.78
325,1,-0.72
326,0.098630137,0.34
326,0.208219178,-0.44
326,0.38630137,-0.07
326,0.471232877,-0.94
326,0.55890411,-1.24
326,0.643835616,-2.35
326,0.726027397,-1.13
326,0.805479452,-1.14
326,0.879452055,-1.53
326,0.95890411,-1.92
327,0.084931507,0.69
327,0.169863014,-0.22
327,0.257534247,-1.5
327,0.334246575,-1.36
327,0.424657534,-1.43
327,0.506849315,-1.26
327,0.594520548,-1.98
327,0.679452055,-2.61
327,0.75890411,-2.34
327,0.835616438,-2.74
327,0.923287671,-2.05
327,0.997260274,-2.47
328,0.55890411,-0.78
328,0.638356164,-0.94
328,0.723287671,-0.81
328,0.810958904,-1.25
328,0.901369863,-1.79
329,0.095890411,-2.41
329,0.164383562,-2.61
329,0.260273973,0.41
329,0.345205479,-1.02
329,0.424657534,-0.95
329,0.515068493,-1.56
329,0.591780822,-2.05
329,0.668493151,-2.62
329,0.832876712,-2.29
329,0.909589041,-2.75
330,0.090410959,-0.96
330,0.219178082,0.36
330,0.301369863,-0.36
330,0.391780822,-0.64
330,0.468493151,-0.47
330,0.509589041,-0.38
330,0.594520548,-0.62
330,0.673972603,-0.68
330,0.81369863,-1.07
330,0.893150685,-0.34
330,0.975342466,-0.82
331,0.060273973,1.09
331,0.136986301,0.82
331,0.243835616,0.43
331,0.320547945,0.26
331,0.402739726,0.23
331,0.493150685,1.06
331,0.575342466,0.48
331,0.663013699,0.69
331,0.739726027,1.01
331,0.821917808,0.42
331,0.904109589,-0.13
332,0.002739726,-1.52
332,0.093150685,0.48
332,0.189041096,-1.08
332,0.271232877,-1.47
332,0.35890411,-2.62
332,0.443835616,-2.89
332,0.515068493,-2.26
332,0.608219178,0.25
332,0.673972603,0.06
332,0.75890411,-0.56
332,0.863013699,-1.25
332,0.936986301,-0.81
333,0.109589041,-0.95
333,0.191780822,-1.93
333,0.320547945,-1.91
333,0.4,-2.59
333,0.498630137,-0.25
333,0.578082192,-0.47
333,0.676712329,-0.32
333,0.750684932,-1.31
333,0.82739726,-1.38
333,0.926027397,-1.98
334,0.076712329,0.08
334,0.161643836,-1.06
334,0.22739726,-1.81
334,0.320547945,-2.58
334,0.41369863,-2.74
334,0.484931507,-2.51
334,0.569863014,-2.71
334,0.660273973,-2.83
334,0.745205479,-3.1
334,0.835616438,-3.4
334,0.912328767,-3.62
335,0.084931507,-3.01
335,0.169863014,-4.27
335,0.254794521,-4.74
335,0.331506849,-5.13
335,0.419178082,-5.16
335,0.506849315,-3.13
335,0.591780822,-2.6
335,0.673972603,-3.02
335,0.756164384,-3.13
335,0.830136986,-3.5
335,0.923287671,-3.34
336,0.079452055,-2.78
336,0.156164384,-1.7
336,0.235616438,0.17
336,0.320547945,-0.17
336,0.405479452,0.25
336,0.495890411,-0.23
336,0.580821918,-0.44
336,0.665753425,-0.69
336,0.750684932,-0.82
336,0.82739726,-1.03
336,0.906849315,-1.05
336,0.978082192,-1.09
337,0.123287671,-1.9
337,0.208219178,-1.64
337,0.293150685,-1.95
337,0.378082192,-1.78
337,0.454794521,-1.87
337,0.542465753,-2.31
337,0.621917808,-2.32
337,0.701369863,-1.38
337,0.797260274,-1.82
337,0.873972603,-2.11
337,0.964383562,-2.45
338,0.076712329,-0.64
338,0.150684932,-1.04
338,0.238356164,-1.99
338,0.315068493,-2.56
338,0.402739726,-3
338,0.493150685,-3.48
338,0.567123288,-1.35
338,0.649315068,-1.44
338,0.736986301,-1.66
338,0.819178082,-1.98
338,0.909589041,-2.36
338,0.997260274,-2.6
339,0.232876712,-1.1
339,0.320547945,-1.76
339,0.402739726,-2.11
339,0.493150685,-1.56
339,0.58630137,-1.89
339,0.671232877,-2.36
339,0.745205479,-2.49
339,0.84109589,-2.85
339,0.923287671,-3.1
339,0.997260274,-3.39
340,0.079452055,-1.58
340,0.156164384,-2.75
340,0.235616438,0.58
340,0.306849315,1.15
340,0.38630137,-1.77
340,0.482191781,-2.36
340,0.55890411,-1.73
340,0.643835616,-1.41
340,0.728767123,-0.52
340,0.810958904,-0.81
340,0.893150685,-0.94
340,0.98630137,-1.12
341,0.038356164,-0.51
341,0.134246575,-1.75
341,0.208219178,-2.38
341,0.295890411,-2.79
341,0.380821918,-1.29
341,0.465753425,-1.31
341,0.55890411,-1.47
341,0.649315068,-1.94
341,0.731506849,-2.07
341,0.81369863,-1.86
341,0.898630137,-2.25
341,0.975342466,-2.48
342,0.073972603,-1.55
342,0.139726027,-0.61
342,0.232876712,-1.26
342,0.312328767,-1.56
342,0.397260274,-1.19
342,0.487671233,-1.56
342,0.567123288,-1.63
342,0.654794521,-1.75
342,0.742465753,-1.74
342,0.832876712,-2.11
342,0.909589041,-2.27
342,0.98630137,-2.33
343,0.076712329,-1.11
343,0.167123288,-1.72
343,0.232876712,-1.6
343,0.323287671,-1.46
343,0.41369863,-1.31
343,0.493150685,-1.7
343,0.575342466,-1.88
343,0.665753425,-2.15
343,0.747945205,-2.18
343,0.824657534,-2.46
343,0.915068493,-2.74
343,0.989041096,-2.89
344,0.076712329,-2.19
344,0.153424658,-2.7
344,0.235616438,-3.76
344,0.323287671,-4.11
344,0.408219178,-4.53
344,0.473972603,-4.76
344,0.57260274,-3.98
344,0.652054795,-4.23
344,0.723287671,-4.61
344,0.805479452,-4.85
344,0.901369863,-5.2
345,0.079452055,-1.23
345,0.156164384,-0.9
345,0.252054795,-1.17
345,0.328767123,-0.81
345,0.424657534,-0.81
345,0.498630137,-0.25
345,0.610958904,-0.73
345,0.654794521,-0.79
345,0.747945205,-1.29
345,0.824657534,-1.58
345,0.898630137,-0.53
345,1,-0.42
346,0.164383562,0.06
346,0.246575342,-0.77
346,0.331506849,-0.26
346,0.42739726,0.14
346,0.495890411,-0.26
346,0.567123288,-0.45
346,0.660273973,-0.59
346,0.739726027,-0.76
346,0.838356164,-0.45
346,0.912328767,-0.82
347,0.079452055,-0.2
347,0.164383562,-0.88
347,0.246575342,-1.29
347,0.326027397,-1.73
347,0.419178082,-1.81
347,0.498630137,-1.52
347,0.589041096,-1.44
347,0.671232877,-1.59
347,0.761643836,-1.97
347,0.843835616,-1.86
347,0.934246575,-1.97
348,0.079452055,-2
348,0.153424658,-2.4
348,0.230136986,-2.3
348,0.320547945,-2.15
348,0.402739726,-1.2
348,0.495890411,-1.16
348,0.580821918,-1.32
348,0.665753425,-1.51
348,0.745205479,-1.71
348,0.824657534,-2.02
348,0.915068493,-2.35
348,1,-2.65
349,0.082191781,-2.16
349,0.156164384,-2.75
349,0.235616438,-3.48
349,0.309589041,-1.77
349,0.391780822,-2.46
349,0.476712329,-2.72
349,0.567123288,-3.05
349,0.624657534,-2.98
349,0.709589041,-2.73
349,0.791780822,-2.77
349,0.887671233,-2.91
349,0.978082192,-2.99
350,0.079452055,-1.22
350,0.169863014,-1.51
350,0.249315068,-0.9
350,0.336986301,-1.85
350,0.432876712,-2.16
350,0.515068493,-2.18
350,0.605479452,-2.42
350,0.684931507,-2.11
350,0.769863014,-2.44
350,0.84109589,-2.69
350,0.934246575,-2.96
351,0.079452055,1.4
351,0.156164384,0.7
351,0.252054795,-0.37
351,0.328767123,-0.79
351,0.405479452,-1.23
351,0.498630137,-1.17
351,0.580821918,-1.38
351,0.657534247,-1.29
351,0.753424658,-1.63
351,0.82739726,-1.72
351,0.906849315,-2.06
351,0.997260274,-1.57
352,0.084931507,-2.4
352,0.169863014,-3.17
352,0.246575342,-2.56
352,0.339726027,-3.3
352,0.430136986,-2.66
352,0.504109589,-2.45
352,0.58630137,-2.84
352,0.682191781,-3.17
352,0.753424658,-3.15
352,0.835616438,-3.44
352,0.912328767,-3.71
353,0.082191781,0.15
353,0.164383562,0.55
353,0.238356164,0.02
353,0.320547945,-0.32
353,0.397260274,-0.15
353,0.487671233,-0.63
353,0.580821918,-0.95
353,0.665753425,-1.13
353,0.756164384,-1.53
353,0.82739726,-1.52
353,0.904109589,-1.72
353,0.980821918,-1.95
354,0.084931507,-1.37
354,0.156164384,-1.85
354,0.238356164,-1.94
354,0.312328767,-3.01
354,0.389041096,-3.43
354,0.468493151,-2.79
354,0.547945205,-2.44
354,0.624657534,-2.48
354,0.693150685,-2.7
354,0.77260274,-3.23
354,0.857534247,-3.75
354,0.934246575,-3.74
355,0.079452055,-0.2
355,0.156164384,-0.9
355,0.246575342,-1.68
355,0.328767123,-2.59
355,0.419178082,-2.79
355,0.493150685,-3.01
355,0.569863014,-2.25
355,0.665753425,-2.37
355,0.750684932,-2.2
355,0.84109589,-2.34
355,0.923287671,-2.4
356,0.076712329,-3.22
356,0.145205479,-1.92
356,0.22739726,-0.59
356,0.301369863,-1.25
356,0.380821918,-1.53
356,0.465753425,-1.33
356,0.534246575,-0.58
356,0.608219178,-0.59
356,0.701369863,-0.96
356,0.783561644,-1
356,0.876712329,-0.93
356,0.967123288,-0.74
357,0.079452055,-2.25
357,0.150684932,-2.96
357,0.24109589,-0.93
357,0.326027397,-1.08
357,0.4,-1.22
357,0.487671233,-1.61
357,0.567123288,-1.93
357,0.652054795,-2.18
357,0.747945205,-2.51
357,0.824657534,-2.6
357,0.915068493,-2.98
358,0.087671233,1.66
358,0.183561644,0.7
358,0.276712329,1.27
358,0.361643836,0.5
358,0.432876712,-0.05
358,0.506849315,-0.35
358,0.591780822,-0.6
358,0.671232877,-0.83
358,0.756164384,-0.08
358,0.824657534,-0.24
358,0.931506849,-0.81
359,0.084931507,-1.88
359,0.183561644,-1.48
359,0.252054795,-0.2
359,0.331506849,-0.32
359,0.421917808,-0.45
359,0.504109589,0.21
359,0.589041096,0.36
359,0.676712329,0.13
359,0.769863014,-0.1
359,0.849315068,-0.21
359,0.928767123,-0.46
360,0.079452055,0.32
360,0.161643836,-0.56
360,0.252054795,0.05
360,0.336986301,-0.1
360,0.424657534,-0.57
360,0.506849315,-0.98
360,0.58630137,-1.46
360,0.676712329,-1.23
360,0.753424658,-1.06
360,0.852054795,-1.49
360,0.939726027,-1.42
361,0.002739726,-2.76
361,0.082191781,-2.26
361,0.164383562,-2.4
361,0.249315068,-2.23
361,0.334246575,-2.38
361,0.41369863,-2.67
361,0.501369863,-2.74
361,0.580821918,-2.33
361,0.671232877,-1.85
361,0.750684932,-1.7
361,0.846575342,-1.39
361,0.936986301,-1.59
362,0.093150685,-0.45
362,0.17260274,-0.52
362,0.249315068,-1.62
362,0.326027397,-2.22
362,0.424657534,-3.08
362,0.506849315,-3.22
362,0.591780822,-2.42
362,0.673972603,-2.61
362,0.747945205,-2.54
362,0.84109589,-2.95
362,0.923287671,-3.25
363,0.076712329,-0.13
363,0.169863014,-0.92
363,0.243835616,-1.83
363,0.323287671,-1.56
363,0.421917808,-1.44
363,0.490410959,-1.67
363,0.575342466,-1.69
363,0.663013699,-2.04
363,0.756164384,-1.39
363,0.821917808,-1.78
363,0.915068493,-1.49
364,0.079452055,-1.74
364,0.175342466,-1.07
364,0.260273973,-0.81
364,0.334246575,-0.83
364,0.421917808,-0.45
364,0.504109589,0.59
364,0.6,-0.09
364,0.693150685,-0.4
364,0.769863014,-0.59
364,0.852054795,-1.1
364,0.926027397,-1.34
364,0.997260274,-1.59
365,0.073972603,-0.68
365,0.161643836,-1.06
365,0.24109589,-1
365,0.334246575,-1.65
365,0.408219178,-2.2
365,0.484931507,-2.8
365,0.580821918,-3.26
365,0.668493151,-2.8
365,0.734246575,-3.03
365,0.821917808,-3.27
365,0.912328767,-3.62
365,0.98630137,-3.55
366,0.079452055,-2.78
366,0.169863014,-1.62
366,0.260273973,-0.33
366,0.336986301,0.05
366,0.41369863,-0.36
366,0.490410959,-0.69
366,0.583561644,-1.2
366,0.663013699,-1.58
366,0.756164384,-1.7
366,0.835616438,-1.52
366,0.926027397,-1.64
367,0.117808219,0.52
367,0.21369863,-0.28
367,0.282191781,-0.64
367,0.364383562,-1.36
367,0.460273973,-1.78
367,0.539726027,-1.68
367,0.62739726,-1.72
367,0.693150685,-1.57
367,0.791780822,-1.79
367,0.887671233,-2.19
367,0.956164384,-2.09
368,0.263013699,-0.37
368,0.345205479,-0.06
368,0.432876712,-0.75
368,0.517808219,-0.14
368,0.58630137,-0.07
368,0.673972603,-0.53
368,0.761643836,-0.98
368,0.852054795,-0.88
368,0.934246575,-1.09
369,0.079452055,-2.16
369,0.161643836,-2.06
369,0.246575342,-1.87
369,0.331506849,-2.29
369,0.42739726,-2.4
369,0.523287671,-2.19
369,0.602739726,-2.55
369,0.679452055,-2.97
369,0.764383562,-3.09
369,0.846575342,-3.33
369,0.931506849,-3.64
370,0.060273973,-1.08
370,0.131506849,0.44
370,0.219178082,-0.37
370,0.309589041,-0.51
370,0.402739726,-0.93
370,0.484931507,-1.32
370,0.564383562,-1.77
370,0.64109589,-2.07
370,0.736986301,-2.48
370,0.808219178,-2.34
370,0.884931507,-2.54
370,0.975342466,-2.89
371,0.084931507,-0.86
371,0.167123288,-2.17
371,0.257534247,-2.04
371,0.334246575,-2.03
371,0.42739726,-2.82
371,0.506849315,-1.26
371,0.58630137,-1.59
371,0.682191781,-2.17
371,0.778082192,-2.38
371,0.852054795,-2.62
371,0.928767123,-2.86
372,0.079452055,-1.18
372,0.164383562,-2.41
372,0.254794521,-2.2
372,0.334246575,-2.32
372,0.41369863,-2.97
372,0.506849315,-3.64
372,0.58630137,-3.48
372,0.663013699,-3.22
372,0.734246575,-3.16
372,0.832876712,-3.6
372,0.917808219,-3.65
373,0.252054795,-2.64
373,0.347945205,-2.97
373,0.430136986,-3.37
373,0.504109589,-3.38
373,0.621917808,-2.83
373,0.684931507,-3.1
373,0.753424658,-3.06
373,0.838356164,-3.37
373,0.915068493,-2.52
373,1,-2.82
